Booking ID;Flight No;Departure City;Arrival City;Customer Type;Gender;Seat Class;Ticket Price;Bags;Tax 10%;Total;Date;Time;Payment;Base Fare;gross margin percentage;gross income;Rating
BKG-129-D;FL869;da Cruz;Barbosa da Prata;Frequent;Female;Premium Economy;6590.57;1;659.06;7249.63;14/07/2025;01:52;Debit Card;6590.57;10;659.06;5.1
BKG-130-H;FL578;da Conceição dos Dourados;Caldeira;Occasional;Male;Premium Economy;2123.1;4;212.31;2335.41;20/07/2025;09:20;Credit Card;2123.1;10;212.31;4.5
BKG-131-E;FL194;Duarte do Galho;Caldeira;Occasional;Male;Premium Economy;5831.04;4;583.1;6414.14;06/03/2025;10:17;Ewallet;5831.04;10;583.1;6.8
BKG-132-B;FL888;Pereira;Caldeira do Galho;Occasional;Female;First Class;6880.56;0;688.06;7568.62;26/01/2025;15:15;Debit Card;6880.56;10;688.06;4.6
BKG-133-B;FL229;das Neves do Amparo;Alves de Nogueira;Occasional;Male;Premium Economy;6143.76;4;614.38;6758.14;06/11/2024;12:23;Credit Card;6143.76;10;614.38;8.8
BKG-134-J;FL174;Sales da Praia;Gomes;Frequent;Female;Premium Economy;6084.34;0;608.43;6692.77;28/02/2025;20:23;Cash;6084.34;10;608.43;5.4
BKG-135-A;FL102;da Paz de Silveira;Castro;Frequent;Female;Economy;3407.09;4;340.71;3747.8;21/10/2024;02:08;Cash;3407.09;10;340.71;5.9
BKG-136-H;FL156;Ramos do Sul;Silveira da Mata;Occasional;Female;Economy;4038.3;4;403.83;4442.13;06/02/2025;17:56;Credit Card;4038.3;10;403.83;8.9
BKG-137-C;FL596;Martins;da Cunha Paulista;Frequent;Female;Economy;2216.99;2;221.7;2438.69;04/08/2025;06:34;Credit Card;2216.99;10;221.7;9.5
BKG-138-B;FL342;Campos;da Costa;Frequent;Male;Business;1867.29;0;186.73;2054.02;16/06/2025;06:32;Debit Card;1867.29;10;186.73;6.9
BKG-139-E;FL533;Farias;Alves;Occasional;Male;Business;2381.21;0;238.12;2619.33;30/07/2025;06:40;Pix;2381.21;10;238.12;7.0
BKG-140-E;FL846;Cardoso;Mendes;Occasional;Male;Business;1512.67;0;151.27;1663.94;25/06/2025;02:59;Ewallet;1512.67;10;151.27;5.5
BKG-141-A;FL362;da Rosa;Duarte;Frequent;Female;Economy;5850.67;4;585.07;6435.74;16/01/2025;02:47;Debit Card;5850.67;10;585.07;9.2
BKG-142-B;FL593;Ferreira;Alves da Prata;Frequent;Female;Premium Economy;4836.01;1;483.6;5319.61;11/01/2025;06:10;Ewallet;4836.01;10;483.6;6.9
BKG-143-A;FL989;Ribeiro de Viana;Cardoso de Costela;Frequent;Male;Business;6068.56;2;606.86;6675.42;16/11/2024;07:15;Cash;6068.56;10;606.86;5.6
BKG-144-A;FL978;Rodrigues;Silva de Goiás;Occasional;Female;Business;1243.44;3;124.34;1367.78;16/05/2025;18:20;Pix;1243.44;10;124.34;4.8
BKG-145-I;FL991;Carvalho;Farias;Frequent;Female;Business;6766.89;4;676.69;7443.58;02/10/2024;00:13;Ewallet;6766.89;10;676.69;7.8
BKG-146-B;FL149;da Rocha de Araújo;Fernandes Paulista;Occasional;Female;Premium Economy;4581.1;1;458.11;5039.21;12/08/2025;13:29;Pix;4581.1;10;458.11;9.9
BKG-147-D;FL247;Costela;Mendes de Silva;Frequent;Female;First Class;5126.24;2;512.62;5638.86;17/11/2024;11:58;Cash;5126.24;10;512.62;8.9
BKG-148-G;FL953;Carvalho;Moura da Prata;Frequent;Female;Business;3008.76;0;300.88;3309.64;29/01/2025;01:45;Credit Card;3008.76;10;300.88;6.9
BKG-149-D;FL823;Cavalcanti do Norte;Souza Paulista;Occasional;Female;First Class;5224.01;1;522.4;5746.41;12/11/2024;12:46;Credit Card;5224.01;10;522.4;7.3
BKG-150-J;FL181;Silva;Nogueira;Frequent;Female;First Class;4552.27;3;455.23;5007.5;04/01/2025;00:34;Credit Card;4552.27;10;455.23;5.3
BKG-151-A;FL464;Jesus da Serra;da Conceição;Frequent;Male;First Class;2384.53;2;238.45;2622.98;01/12/2024;06:47;Pix;2384.53;10;238.45;9.7
BKG-152-D;FL951;Castro;Silva;Frequent;Male;Economy;4555.06;1;455.51;5010.57;06/01/2025;02:19;Debit Card;4555.06;10;455.51;9.9
BKG-153-C;FL755;Jesus do Campo;Peixoto das Pedras;Occasional;Male;Economy;5126.63;1;512.66;5639.29;12/10/2024;00:57;Ewallet;5126.63;10;512.66;8.4
BKG-154-E;FL923;Fogaça de Rezende;Teixeira;Frequent;Male;Business;5214.81;1;521.48;5736.29;19/12/2024;16:25;Ewallet;5214.81;10;521.48;5.8
BKG-155-I;FL928;das Neves;da Luz;Occasional;Female;Business;2389.06;4;238.91;2627.97;26/02/2025;10:39;Debit Card;2389.06;10;238.91;8.0
BKG-156-E;FL225;Fernandes de Teixeira;Silveira de Oliveira;Frequent;Male;First Class;3539.32;4;353.93;3893.25;09/06/2025;14:38;Credit Card;3539.32;10;353.93;5.6
BKG-157-J;FL989;Rocha de Viana;Lopes;Occasional;Male;First Class;3305.7;3;330.57;3636.27;09/02/2025;12:37;Credit Card;3305.7;10;330.57;6.8
BKG-158-I;FL564;Lopes do Campo;Pinto;Frequent;Female;Economy;5129.65;2;512.97;5642.62;25/03/2025;13:50;Credit Card;5129.65;10;512.97;6.3
BKG-159-J;FL285;Azevedo;Moraes;Frequent;Female;Economy;6605.98;3;660.6;7266.58;24/05/2025;13:32;Pix;6605.98;10;660.6;8.3
BKG-160-J;FL887;da Luz;Costela do Galho;Frequent;Female;Premium Economy;4380.04;3;438.0;4818.04;10/09/2024;22:53;Credit Card;4380.04;10;438.0;6.3
BKG-161-B;FL259;Santos;Porto;Occasional;Female;Economy;6389.45;3;638.95;7028.4;31/12/2024;17:42;Debit Card;6389.45;10;638.95;7.3
BKG-162-A;FL213;Caldeira;Fogaça Verde;Occasional;Female;Business;6364.09;3;636.41;7000.5;03/03/2025;19:02;Ewallet;6364.09;10;636.41;5.2
BKG-163-H;FL372;Barbosa de Lima;Nascimento do Oeste;Occasional;Female;Business;5680.88;4;568.09;6248.97;31/07/2025;16:38;Ewallet;5680.88;10;568.09;7.7
BKG-164-C;FL167;Azevedo da Prata;Jesus;Occasional;Female;Economy;1011.22;4;101.12;1112.34;15/02/2025;19:12;Pix;1011.22;10;101.12;9.6
BKG-165-H;FL421;da Rosa;Moreira;Frequent;Female;Premium Economy;2768.68;2;276.87;3045.55;05/09/2025;20:10;Debit Card;2768.68;10;276.87;7.5
BKG-166-G;FL318;Cavalcanti Verde;Campos Paulista;Occasional;Female;Economy;3956.7;4;395.67;4352.37;21/12/2024;15:10;Credit Card;3956.7;10;395.67;8.2
BKG-167-D;FL136;Ferreira;Silveira;Frequent;Female;Business;5176.8;2;517.68;5694.48;26/06/2025;03:05;Pix;5176.8;10;517.68;5.2
BKG-168-F;FL114;Aragão;Vieira Alegre;Frequent;Female;Economy;6010.91;1;601.09;6612.0;19/03/2025;03:21;Cash;6010.91;10;601.09;7.8
BKG-169-C;FL344;Caldeira de Azevedo;Ferreira de Moreira;Frequent;Female;Premium Economy;5312.36;1;531.24;5843.6;17/02/2025;15:55;Debit Card;5312.36;10;531.24;5.4
BKG-170-G;FL756;Fogaça;Ferreira de Farias;Frequent;Male;Economy;5350.27;2;535.03;5885.3;05/09/2025;01:59;Cash;5350.27;10;535.03;9.0
BKG-171-F;FL849;Novaes de Monteiro;Costa;Frequent;Male;Economy;5983.38;1;598.34;6581.72;23/11/2024;04:59;Cash;5983.38;10;598.34;5.3
BKG-172-G;FL556;Cardoso Paulista;Oliveira;Occasional;Female;First Class;4738.31;1;473.83;5212.14;27/09/2024;05:49;Cash;4738.31;10;473.83;4.9
BKG-173-E;FL281;Ferreira da Praia;Peixoto do Norte;Occasional;Female;Premium Economy;2345.95;4;234.59;2580.54;29/11/2024;15:40;Pix;2345.95;10;234.59;4.1
BKG-174-E;FL317;Castro;Duarte;Occasional;Female;Economy;2742.96;0;274.3;3017.26;30/06/2025;11:28;Cash;2742.96;10;274.3;5.4
BKG-175-H;FL801;Aragão Alegre;Alves;Occasional;Male;First Class;6252.36;2;625.24;6877.6;14/12/2024;20:51;Pix;6252.36;10;625.24;4.3
BKG-176-F;FL874;Nascimento do Oeste;Farias dos Dourados;Frequent;Female;First Class;4854.87;1;485.49;5340.36;05/06/2025;11:25;Pix;4854.87;10;485.49;5.3
BKG-177-D;FL811;Campos das Pedras;Barros;Occasional;Male;Premium Economy;4417.8;2;441.78;4859.58;25/08/2025;19:20;Pix;4417.8;10;441.78;8.5
BKG-178-F;FL797;Moraes da Prata;da Cruz;Occasional;Male;Premium Economy;6639.31;1;663.93;7303.24;05/04/2025;01:59;Ewallet;6639.31;10;663.93;9.0
BKG-179-J;FL931;Fernandes Paulista;Ramos de Fernandes;Frequent;Male;Premium Economy;883.61;1;88.36;971.97;25/05/2025;16:04;Credit Card;883.61;10;88.36;9.5
BKG-180-I;FL630;da Costa;Aragão;Occasional;Male;Business;1580.07;2;158.01;1738.08;10/05/2025;13:37;Debit Card;1580.07;10;158.01;4.6
BKG-181-G;FL324;Souza;Lima Verde;Occasional;Male;Economy;5790.33;1;579.03;6369.36;01/04/2025;00:47;Pix;5790.33;10;579.03;9.7
BKG-182-E;FL580;Correia do Amparo;Mendes;Frequent;Female;Economy;6071.62;3;607.16;6678.78;08/09/2025;18:18;Pix;6071.62;10;607.16;9.9
BKG-183-C;FL374;Duarte;Oliveira;Frequent;Female;Business;853.04;0;85.3;938.34;19/08/2025;19:18;Ewallet;853.04;10;85.3;5.1
BKG-184-E;FL532;Viana das Flores;Castro de Minas;Frequent;Female;Premium Economy;4931.74;1;493.17;5424.91;19/06/2025;19:45;Cash;4931.74;10;493.17;7.9
BKG-185-J;FL715;Castro;da Rosa da Serra;Occasional;Male;Economy;5503.31;4;550.33;6053.64;31/01/2025;09:39;Pix;5503.31;10;550.33;7.3
BKG-186-H;FL274;da Rosa Paulista;Pires das Flores;Occasional;Male;Economy;1801.91;2;180.19;1982.1;20/02/2025;00:21;Pix;1801.91;10;180.19;4.2
BKG-187-I;FL624;Costela;Porto Alegre;Occasional;Female;Economy;2618.84;3;261.88;2880.72;01/07/2025;06:37;Pix;2618.84;10;261.88;8.6
BKG-188-G;FL764;Ramos de Minas;Cunha da Praia;Frequent;Male;Economy;6042.56;4;604.26;6646.82;06/03/2025;00:33;Debit Card;6042.56;10;604.26;7.5
BKG-189-A;FL902;Cunha de Pereira;Ribeiro do Sul;Occasional;Female;Economy;4288.48;4;428.85;4717.33;29/10/2024;01:40;Credit Card;4288.48;10;428.85;9.0
BKG-190-D;FL358;Sales Alegre;Correia;Occasional;Female;Premium Economy;2672.1;4;267.21;2939.31;18/04/2025;02:00;Cash;2672.1;10;267.21;6.9
BKG-191-F;FL894;da Mata;da Cruz de das Neves;Occasional;Female;Economy;6838.87;1;683.89;7522.76;19/07/2025;20:43;Pix;6838.87;10;683.89;9.2
BKG-192-F;FL192;Nunes do Galho;Carvalho;Occasional;Female;Business;4781.7;1;478.17;5259.87;28/12/2024;12:15;Debit Card;4781.7;10;478.17;4.8
BKG-193-H;FL371;Moraes da Praia;das Neves;Frequent;Male;Business;4706.45;3;470.64;5177.09;12/02/2025;00:56;Debit Card;4706.45;10;470.64;7.7
BKG-194-D;FL307;Gonçalves de Azevedo;Ramos de da Mota;Occasional;Female;Premium Economy;6622.72;0;662.27;7284.99;24/06/2025;23:25;Pix;6622.72;10;662.27;5.2
BKG-195-G;FL569;Cardoso;Monteiro;Occasional;Female;Premium Economy;1979.15;4;197.92;2177.07;16/03/2025;23:21;Pix;1979.15;10;197.92;9.9
BKG-196-B;FL333;Moreira da Serra;Monteiro;Occasional;Female;Business;5585.13;0;558.51;6143.64;09/10/2024;09:52;Pix;5585.13;10;558.51;8.2
BKG-197-G;FL845;Silveira das Pedras;da Costa;Frequent;Male;First Class;3957.12;2;395.71;4352.83;09/10/2024;00:35;Cash;3957.12;10;395.71;8.0
BKG-198-J;FL526;Ramos de Goiás;Monteiro de Porto;Occasional;Male;First Class;3894.76;0;389.48;4284.24;27/02/2025;12:20;Credit Card;3894.76;10;389.48;6.4
BKG-199-D;FL303;Melo das Pedras;Porto do Campo;Frequent;Female;First Class;931.91;0;93.19;1025.1;01/02/2025;07:01;Debit Card;931.91;10;93.19;7.4
